image_id,bbox,folder
GOPR6782.JPG,"[2033, 1336, 739, 766]",train
GOPR6782.JPG,"[1857, 2104, 1028, 888]",train
GOPR6782.JPG,"[1673, 1196, 758, 638]",train
GOPR6782.JPG,"[755, 1398, 906, 828]",train
GOPR6782.JPG,"[1383, 1064, 722, 524]",train
GOPR6782.JPG,"[1163, 964, 646, 424]",train
GOPR6782.JPG,"[1003, 890, 552, 356]",train
GOPR6782.JPG,"[473, 1126, 692, 542]",train
GOPR6782.JPG,"[783, 775, 482, 281]",train
GOPR6782.JPG,"[347, 978, 551, 404]",train
GOPR6782.JPG,"[683, 724, 444, 254]",train
GOPR6782.JPG,"[293, 916, 488, 339]",train
GOPR6782.JPG,"[619, 690, 369, 218]",train
GOPR6782.JPG,"[250, 855, 443, 300]",train
GOPR6782.JPG,"[217, 811, 401, 263]",train
GOPR6782.JPG,"[566, 662, 324, 187]",train
GOPR6782.JPG,"[513, 636, 300, 177]",train
GOPR6783.JPG,"[54, 1371, 324, 426]",test
GOPR6783.JPG,"[82, 1650, 369, 601]",test
GOPR6783.JPG,"[351, 1546, 369, 625]",test
GOPR6783.JPG,"[674, 1449, 342, 625]",test
GOPR6783.JPG,"[1004, 1361, 412, 610]",test
GOPR6783.JPG,"[1316, 1270, 512, 585]",test
GOPR6783.JPG,"[727, 1137, 300, 405]",test
GOPR6783.JPG,"[1274, 1003, 356, 354]",test
GOPR6783.JPG,"[197, 1019, 170, 173]",test
GOPR6783.JPG,"[330, 938, 192, 153]",test
GOPR6783.JPG,"[742, 736, 218, 94]",test
GOPR6783.JPG,"[868, 683, 223, 77]",test
GOPR6783.JPG,"[1110, 591, 220, 58]",test
GOPR6783.JPG,"[1209, 547, 234, 60]",test
GOPR6783.JPG,"[1309, 512, 234, 49]",test
GOPR6783.JPG,"[1525, 458, 204, 41]",test
GOPR6783.JPG,"[1686, 419, 192, 38]",test
GOPR6783.JPG,"[1896, 373, 174, 36]",test
GOPR6783.JPG,"[1965, 362, 163, 31]",test
GOPR6783.JPG,"[2018, 350, 162, 30]",test
GOPR6783.JPG,"[1954, 555, 273, 98]",test
GOPR6783.JPG,"[2084, 545, 272, 92]",test
GOPR6783.JPG,"[2218, 537, 284, 85]",test
GOPR6783.JPG,"[2224, 470, 233, 63]",test
GOPR6783.JPG,"[2658, 525, 273, 70]",test
GOPR6783.JPG,"[1822, 1137, 607, 494]",test
GOPR6783.JPG,"[1677, 903, 431, 307]",test
GOPR6783.JPG,"[1916, 862, 457, 273]",test
GOPR6783.JPG,"[2113, 1075, 608, 432]",test
GOPR6783.JPG,"[2378, 1031, 574, 375]",test
GOPR6783.JPG,"[2138, 827, 448, 248]",test
GOPR6783.JPG,"[2340, 798, 427, 231]",test
GOPR6783.JPG,"[2587, 983, 556, 335]",test
GOPR6783.JPG,"[2769, 951, 533, 302]",test
GOPR6783.JPG,"[2949, 925, 470, 277]",test
GOPR6783.JPG,"[3249, 885, 420, 220]",test
GOPR6783.JPG,"[2672, 763, 421, 191]",test
GOPR6783.JPG,"[2832, 746, 420, 180]",test
GOPR6783.JPG,"[2985, 726, 400, 182]",test
GOPR6784.JPG,"[1081, 1800, 1227, 1200]",test
GOPR6784.JPG,"[1720, 1311, 942, 834]",test
GOPR6784.JPG,"[1303, 1152, 867, 651]",test
GOPR6784.JPG,"[570, 1385, 732, 639]",test
GOPR6784.JPG,"[482, 1284, 627, 483]",test
GOPR6784.JPG,"[1116, 1060, 662, 458]",test
GOPR6784.JPG,"[407, 1202, 555, 413]",test
GOPR6784.JPG,"[855, 945, 515, 340]",test
GOPR6784.JPG,"[348, 1128, 505, 359]",test
GOPR6784.JPG,"[746, 902, 482, 297]",test
GOPR6784.JPG,"[2912, 892, 275, 275]",test
GOPR6784.JPG,"[2666, 820, 321, 247]",test
GOPR6784.JPG,"[2397, 619, 299, 139]",test
GOPR6784.JPG,"[2001, 666, 391, 164]",test
GOPR6784.JPG,"[1810, 630, 396, 149]",test
GOPR6784.JPG,"[1674, 609, 370, 131]",test
GOPR6784.JPG,"[3798, 1421, 202, 262]",test
GOPR6784.JPG,"[3730, 1165, 270, 238]",test
GOPR6784.JPG,"[3660, 1070, 340, 154]",test
GOPR6784.JPG,"[3547, 953, 330, 155]",test
GOPR6784.JPG,"[3384, 784, 267, 117]",test
GOPR6784.JPG,"[3247, 669, 238, 87]",test
GOPR6784.JPG,"[2879, 476, 176, 79]",test
GOPR6784.JPG,"[2781, 462, 161, 72]",test
GOPR6784.JPG,"[2667, 450, 162, 70]",test
GOPR6784.JPG,"[2314, 417, 138, 55]",test
GOPR6784.JPG,"[2065, 408, 131, 48]",test
GOPR6784.JPG,"[1807, 408, 146, 49]",test
GOPR6784.JPG,"[1677, 409, 164, 54]",test
GOPR6784.JPG,"[1552, 416, 166, 59]",test
GOPR6784.JPG,"[1325, 439, 166, 63]",test
GOPR6784.JPG,"[1212, 451, 175, 65]",test
GOPR6784.JPG,"[914, 496, 178, 80]",test
GOPR6784.JPG,"[838, 513, 168, 80]",test
GOPR6785.JPG,"[1078, 1606, 958, 768]",train
GOPR6785.JPG,"[814, 1022, 612, 400]",train
GOPR6785.JPG,"[2089, 782, 510, 236]",train
GOPR6785.JPG,"[1940, 696, 482, 197]",train
GOPR6786.JPG,"[2323, 1571, 827, 683]",train
GOPR6786.JPG,"[2791, 1142, 529, 352]",train
GOPR6786.JPG,"[2876, 1048, 471, 290]",train
GOPR6786.JPG,"[530, 1431, 479, 539]",train
GOPR6786.JPG,"[794, 1286, 513, 444]",train
GOPR6786.JPG,"[1046, 1142, 537, 386]",train
GOPR6786.JPG,"[1295, 1035, 515, 301]",train
GOPR6786.JPG,"[6, 1782, 383, 642]",train
GOPR6786.JPG,"[1705, 864, 471, 211]",train
GOPR6786.JPG,"[2002, 754, 423, 156]",train
GOPR6786.JPG,"[2126, 720, 375, 125]",train
GOPR6786.JPG,"[3418, 1569, 446, 520]",train
GOPR6786.JPG,"[3471, 1307, 372, 345]",train
GOPR6786.JPG,"[3478, 1185, 337, 307]",train
GOPR6786.JPG,"[3483, 1105, 299, 238]",train
GOPR6786.JPG,"[3489, 898, 230, 156]",train
GOPR6786.JPG,"[910, 692, 243, 101]",train
GOPR6786.JPG,"[1435, 528, 231, 61]",train
GOPR6787.JPG,"[887, 2431, 731, 569]",test
GOPR6787.JPG,"[1795, 1950, 978, 1032]",test
GOPR6787.JPG,"[2201, 1730, 890, 894]",test
GOPR6787.JPG,"[2784, 1392, 710, 633]",test
GOPR6787.JPG,"[3008, 1286, 559, 448]",test
GOPR6787.JPG,"[3342, 1071, 393, 312]",test
GOPR6787.JPG,"[365, 1794, 442, 764]",test
GOPR6787.JPG,"[1692, 1237, 673, 516]",test
GOPR6787.JPG,"[1984, 1137, 625, 428]",test
GOPR6787.JPG,"[2209, 1024, 646, 401]",test
GOPR6787.JPG,"[2659, 920, 468, 264]",test
GOPR6787.JPG,"[489, 1028, 232, 303]",test
GOPR6787.JPG,"[704, 940, 266, 283]",test
GOPR6787.JPG,"[1331, 745, 342, 196]",test
GOPR6787.JPG,"[1712, 661, 357, 151]",test
GOPR6787.JPG,"[1875, 627, 362, 139]",test
GOPR6787.JPG,"[2042, 601, 342, 125]",test
GOPR6788.JPG,"[904, 2204, 1028, 796]",test
GOPR6788.JPG,"[634, 1928, 902, 954]",test
GOPR6788.JPG,"[340, 1518, 664, 688]",test
GOPR6788.JPG,"[277, 1395, 532, 506]",test
GOPR6788.JPG,"[178, 1159, 372, 322]",test
GOPR6788.JPG,"[3194, 1467, 409, 615]",test
GOPR6788.JPG,"[2843, 1323, 471, 570]",test
GOPR6788.JPG,"[2490, 1199, 512, 516]",test
GOPR6788.JPG,"[1631, 926, 547, 333]",test
GOPR6788.JPG,"[1435, 873, 503, 276]",test
GOPR6788.JPG,"[1155, 786, 422, 219]",test
GOPR6788.JPG,"[961, 734, 369, 176]",test
GOPR6788.JPG,"[3309, 1092, 282, 361]",test
GOPR6788.JPG,"[2779, 915, 344, 287]",test
GOPR6788.JPG,"[2516, 834, 369, 254]",test
GOPR6788.JPG,"[2057, 720, 405, 190]",test
GOPR6788.JPG,"[1697, 654, 386, 139]",test
GOPR6788.JPG,"[1432, 605, 331, 112]",test
GOPR6788.JPG,"[3539, 850, 169, 197]",test
GOPR6788.JPG,"[3378, 782, 180, 189]",test
GOPR6788.JPG,"[3148, 708, 231, 182]",test
GOPR6788.JPG,"[3498, 695, 136, 106]",test
GOPR6788.JPG,"[3242, 601, 136, 90]",test
GOPR6788.JPG,"[3110, 558, 138, 80]",test
GOPR6788.JPG,"[2844, 483, 160, 66]",test
GOPR6788.JPG,"[2560, 421, 204, 59]",test
GOPR6788.JPG,"[3014, 426, 123, 60]",test
GOPR6788.JPG,"[2519, 538, 243, 110]",test
GOPR6788.JPG,"[1931, 432, 254, 75]",test
GOPR6789.JPG,"[614, 1689, 770, 764]",train
GOPR6789.JPG,"[359, 1115, 418, 342]",train
GOPR6789.JPG,"[3051, 1649, 490, 693]",train
GOPR6789.JPG,"[2665, 1477, 568, 635]",train
GOPR6789.JPG,"[1998, 1172, 636, 473]",train
GOPR6789.JPG,"[1496, 940, 621, 342]",train
GOPR6789.JPG,"[1219, 816, 471, 218]",train
GOPR6789.JPG,"[886, 661, 354, 147]",train
GOPR6789.JPG,"[2847, 853, 309, 228]",train
GOPR6789.JPG,"[2258, 660, 343, 150]",train
GOPR6789.JPG,"[1951, 575, 333, 116]",train
GOPR6790.JPG,"[2563, 1459, 715, 577]",test
GOPR6790.JPG,"[2056, 1975, 992, 911]",test
GOPR6790.JPG,"[227, 1912, 482, 732]",test
GOPR6790.JPG,"[764, 1483, 607, 586]",test
GOPR6790.JPG,"[1047, 1306, 619, 471]",test
GOPR6790.JPG,"[1544, 1028, 574, 295]",test
GOPR6790.JPG,"[225, 1201, 264, 316]",test
GOPR6790.JPG,"[1123, 729, 343, 145]",test
GOPR6791.JPG,"[2215, 2221, 912, 779]",test
GOPR6791.JPG,"[1717, 2003, 958, 997]",test
GOPR6791.JPG,"[1321, 1773, 940, 924]",test
GOPR6791.JPG,"[1049, 1589, 838, 770]",test
GOPR6791.JPG,"[841, 1435, 758, 618]",test
GOPR6791.JPG,"[709, 1317, 650, 506]",test
GOPR6791.JPG,"[613, 1235, 570, 404]",test
GOPR6791.JPG,"[543, 1151, 514, 349]",test
GOPR6791.JPG,"[2047, 1278, 626, 522]",test
GOPR6791.JPG,"[1753, 1160, 606, 444]",test
GOPR6791.JPG,"[1521, 1074, 542, 370]",test
GOPR6791.JPG,"[1157, 950, 498, 261]",test
GOPR6791.JPG,"[2004, 694, 348, 132]",test
GOPR6792.JPG,"[118, 1961, 491, 764]",train
GOPR6792.JPG,"[701, 1552, 575, 597]",train
GOPR6792.JPG,"[980, 1377, 610, 509]",train
GOPR6792.JPG,"[1492, 1089, 586, 347]",train
GOPR6792.JPG,"[1890, 910, 503, 227]",train
GOPR6792.JPG,"[2170, 785, 425, 168]",train
GOPR6792.JPG,"[2196, 2267, 1096, 733]",train
GOPR6792.JPG,"[2507, 1927, 901, 802]",train
GOPR6792.JPG,"[2722, 1656, 771, 639]",train
GOPR6792.JPG,"[2874, 1457, 644, 499]",train
GOPR6792.JPG,"[2977, 1295, 548, 408]",train
GOPR6792.JPG,"[3058, 1181, 476, 312]",train
GOPR6792.JPG,"[3181, 937, 354, 222]",train
GOPR6792.JPG,"[3211, 886, 318, 187]",train
GOPR6792.JPG,"[3243, 798, 279, 149]",train
GOPR6792.JPG,"[112, 1558, 259, 421]",train
GOPR6793.JPG,"[1097, 2002, 1025, 984]",test
GOPR6793.JPG,"[531, 1287, 575, 453]",test
GOPR6793.JPG,"[455, 1142, 440, 300]",test
GOPR6793.JPG,"[3127, 1974, 530, 849]",test
GOPR6793.JPG,"[2721, 1786, 602, 798]",test
GOPR6793.JPG,"[2307, 1602, 688, 724]",test
GOPR6793.JPG,"[1970, 1436, 688, 612]",test
GOPR6793.JPG,"[1699, 1303, 652, 519]",test
GOPR6793.JPG,"[1453, 1183, 644, 437]",test
GOPR6793.JPG,"[1266, 1084, 579, 358]",test
GOPR6793.JPG,"[1030, 952, 487, 252]",test
GOPR6793.JPG,"[946, 907, 429, 213]",test
GOPR6793.JPG,"[823, 836, 340, 165]",test
GOPR6793.JPG,"[3650, 1303, 216, 374]",test
GOPR6793.JPG,"[3403, 1200, 252, 346]",test
GOPR6793.JPG,"[3161, 1108, 277, 306]",test
GOPR6793.JPG,"[2910, 1016, 324, 276]",test
GOPR6793.JPG,"[2682, 936, 344, 241]",test
GOPR6793.JPG,"[2456, 864, 369, 215]",test
GOPR6793.JPG,"[2261, 806, 374, 185]",test
GOPR6793.JPG,"[1905, 714, 386, 143]",test
GOPR6793.JPG,"[1662, 656, 337, 110]",test
GOPR6793.JPG,"[1461, 611, 302, 97]",test
GOPR6793.JPG,"[3550, 1079, 205, 209]",test
GOPR6793.JPG,"[3393, 1015, 159, 180]",test
GOPR6793.JPG,"[3058, 892, 223, 159]",test
GOPR6793.JPG,"[2537, 721, 247, 112]",test
GOPR6793.JPG,"[2365, 683, 259, 93]",test
GOPR6793.JPG,"[1837, 567, 278, 65]",test
GOPR6793.JPG,"[1728, 545, 252, 56]",test
GOPR6793.JPG,"[1640, 531, 216, 49]",test
GOPR6793.JPG,"[2172, 477, 214, 48]",test
GOPR6793.JPG,"[2608, 565, 203, 71]",test
GOPR6793.JPG,"[3655, 909, 142, 144]",test
GOPR6793.JPG,"[3769, 960, 130, 149]",test
GOPR6793.JPG,"[3568, 875, 98, 114]",test
GOPR6793.JPG,"[2998, 672, 145, 80]",test
GOPR6793.JPG,"[2511, 491, 174, 39]",test
GOPR6793.JPG,"[2633, 512, 172, 48]",test
GOPR6793.JPG,"[2755, 539, 183, 61]",test
GOPR6794.JPG,"[1741, 1990, 1047, 1002]",test
GOPR6794.JPG,"[2402, 1517, 804, 659]",test
GOPR6794.JPG,"[2612, 1372, 690, 512]",test
GOPR6794.JPG,"[2766, 1218, 615, 431]",test
GOPR6794.JPG,"[3017, 1014, 464, 312]",test
GOPR6794.JPG,"[201, 2087, 576, 806]",test
GOPR6794.JPG,"[519, 1849, 614, 788]",test
GOPR6794.JPG,"[857, 1631, 684, 740]",test
GOPR6794.JPG,"[1183, 1441, 708, 634]",test
GOPR6794.JPG,"[1481, 1273, 724, 524]",test
GOPR6794.JPG,"[2233, 930, 532, 295]",test
GOPR6794.JPG,"[2400, 867, 467, 239]",test
GOPR6794.JPG,"[173, 1284, 228, 382]",test
GOPR6794.JPG,"[368, 1168, 262, 346]",test
GOPR6794.JPG,"[14, 1200, 194, 226]",test
GOPR6794.JPG,"[364, 1008, 197, 203]",test
GOPR6794.JPG,"[540, 922, 206, 184]",test
GOPR6794.JPG,"[781, 953, 323, 272]",test
GOPR6794.JPG,"[984, 865, 347, 232]",test
GOPR6794.JPG,"[1176, 791, 364, 196]",test
GOPR6794.JPG,"[1352, 727, 387, 169]",test
GOPR6794.JPG,"[1521, 669, 382, 142]",test
GOPR6795.JPG,"[1856, 2090, 1090, 910]",train
GOPR6795.JPG,"[2244, 1797, 954, 875]",train
GOPR6795.JPG,"[2767, 1345, 693, 589]",train
GOPR6795.JPG,"[2953, 1244, 564, 412]",train
GOPR6795.JPG,"[897, 1197, 491, 484]",train
GOPR6795.JPG,"[1648, 853, 515, 289]",train
GOPR6795.JPG,"[1844, 778, 500, 249]",train
GOPR6795.JPG,"[2020, 717, 471, 210]",train
GOPR6795.JPG,"[373, 1188, 274, 364]",train
GOPR6795.JPG,"[602, 1060, 331, 315]",train
GOPR6795.JPG,"[858, 961, 339, 245]",train
GOPR6795.JPG,"[1233, 775, 358, 187]",train
GOPR6795.JPG,"[1579, 658, 355, 132]",train
GOPR6796.JPG,"[113, 2019, 382, 806]",train
GOPR6796.JPG,"[452, 1868, 444, 811]",train
GOPR6796.JPG,"[1136, 1579, 655, 738]",train
GOPR6796.JPG,"[1800, 1325, 700, 559]",train
GOPR6796.JPG,"[2344, 1164, 605, 375]",train
GOPR6796.JPG,"[79, 1332, 249, 329]",train
GOPR6796.JPG,"[265, 1246, 257, 319]",train
GOPR6796.JPG,"[492, 1159, 229, 310]",train
GOPR6796.JPG,"[721, 1081, 256, 279]",train
GOPR6796.JPG,"[1141, 939, 327, 235]",train
GOPR6796.JPG,"[1740, 796, 359, 164]",train
GOPR6796.JPG,"[199, 1109, 208, 214]",train
GOPR6796.JPG,"[909, 859, 201, 157]",train
GOPR6796.JPG,"[1242, 763, 248, 127]",train
GOPR6796.JPG,"[973, 2583, 724, 417]",train
GOPR6796.JPG,"[2669, 1693, 743, 710]",train
GOPR6796.JPG,"[2881, 1565, 658, 559]",train
GOPR6796.JPG,"[3077, 1467, 558, 449]",train
GOPR6796.JPG,"[0, 1026, 165, 152]",train
GOPR6797.JPG,"[2189, 2181, 1005, 783]",val
GOPR6797.JPG,"[2541, 1523, 699, 561]",val
GOPR6797.JPG,"[1262, 1032, 596, 280]",val
GOPR6797.JPG,"[926, 856, 424, 180]",val
GOPR6798.JPG,"[349, 1728, 496, 689]",test
GOPR6798.JPG,"[1184, 1597, 514, 759]",test
GOPR6798.JPG,"[1601, 1545, 583, 727]",test
GOPR6798.JPG,"[2336, 1418, 646, 630]",test
GOPR6798.JPG,"[1382, 1034, 354, 376]",test
GOPR6798.JPG,"[1535, 654, 210, 132]",test
GOPR6798.JPG,"[1146, 702, 209, 152]",test
GOPR6798.JPG,"[1342, 674, 202, 144]",test
GOPR6798.JPG,"[1709, 639, 231, 120]",test
GOPR6798.JPG,"[2041, 614, 272, 106]",test
GOPR6798.JPG,"[2350, 608, 293, 99]",test
GOPR6799.JPG,"[1734, 1872, 1059, 1090]",test
GOPR6799.JPG,"[1114, 1413, 947, 773]",test
GOPR6799.JPG,"[3191, 1794, 535, 870]",test
GOPR6799.JPG,"[2801, 1602, 612, 812]",test
GOPR6799.JPG,"[2415, 1426, 687, 706]",test
GOPR6799.JPG,"[1777, 1117, 710, 499]",test
GOPR6799.JPG,"[745, 1024, 619, 405]",test
GOPR6799.JPG,"[1227, 825, 567, 299]",test
GOPR6799.JPG,"[681, 943, 546, 341]",test
GOPR6799.JPG,"[1001, 714, 505, 228]",test
GOPR6799.JPG,"[0, 2164, 263, 547]",test
GOPR6799.JPG,"[0, 1887, 184, 417]",test
GOPR6799.JPG,"[0, 1681, 141, 311]",test
GOPR6799.JPG,"[0, 1514, 120, 250]",test
GOPR6799.JPG,"[0, 1351, 113, 241]",test
GOPR6799.JPG,"[1762, 531, 348, 100]",test
GOPR6799.JPG,"[2183, 646, 375, 148]",test
GOPR6799.JPG,"[1399, 441, 304, 82]",test
GOPR6799.JPG,"[1331, 430, 272, 71]",test
GOPR6799.JPG,"[1271, 417, 251, 70]",test
GOPR6799.JPG,"[1216, 407, 238, 66]",test
GOPR6799.JPG,"[1085, 384, 215, 58]",test
GOPR6799.JPG,"[1012, 377, 190, 51]",test
GOPR6799.JPG,"[953, 370, 161, 47]",test
GOPR6799.JPG,"[507, 715, 346, 198]",test
GOPR6799.JPG,"[766, 582, 318, 133]",test
GOPR6799.JPG,"[707, 553, 267, 113]",test
GOPR6799.JPG,"[489, 687, 317, 168]",test
GOPR6799.JPG,"[462, 646, 272, 141]",test
GOPR6799.JPG,"[448, 627, 258, 132]",test
GOPR6799.JPG,"[0, 1054, 132, 164]",test
GOPR6799.JPG,"[0, 999, 142, 127]",test
GOPR6799.JPG,"[0, 954, 142, 122]",test
GOPR6799.JPG,"[0, 914, 148, 118]",test
GOPR6799.JPG,"[0, 880, 153, 114]",test
GOPR6799.JPG,"[0, 822, 160, 110]",test
GOPR6800.JPG,"[572, 1421, 378, 730]",train
GOPR6800.JPG,"[1270, 1223, 545, 671]",train
GOPR6800.JPG,"[1594, 1134, 630, 601]",train
GOPR6800.JPG,"[2208, 1009, 632, 468]",train
GOPR6800.JPG,"[2471, 963, 589, 416]",train
GOPR6800.JPG,"[2679, 926, 553, 369]",train
GOPR6800.JPG,"[2858, 895, 505, 331]",train
GOPR6800.JPG,"[3016, 870, 478, 304]",train
GOPR6800.JPG,"[2838, 2302, 887, 698]",train
GOPR6800.JPG,"[3643, 1747, 357, 579]",train
GOPR6801.JPG,"[697, 1448, 603, 519]",test
GOPR6801.JPG,"[944, 1287, 623, 418]",test
GOPR6801.JPG,"[952, 1072, 416, 213]",test
GOPR6801.JPG,"[1192, 1160, 595, 324]",test
GOPR6801.JPG,"[1576, 943, 544, 212]",test
GOPR6801.JPG,"[1302, 888, 436, 150]",test
GOPR6801.JPG,"[1717, 714, 379, 91]",test
GOPR6801.JPG,"[2000, 756, 416, 123]",test
GOPR6801.JPG,"[1819, 671, 361, 85]",test
GOPR6801.JPG,"[2186, 667, 358, 106]",test
GOPR6801.JPG,"[339, 1061, 231, 191]",test
GOPR6801.JPG,"[633, 908, 260, 140]",test
GOPR6801.JPG,"[769, 843, 279, 118]",test
GOPR6801.JPG,"[1033, 733, 285, 84]",test
GOPR6801.JPG,"[1151, 683, 286, 78]",test
GOPR6801.JPG,"[1262, 649, 284, 63]",test
GOPR6801.JPG,"[1367, 611, 279, 57]",test
GOPR6801.JPG,"[1479, 580, 274, 51]",test
GOPR6801.JPG,"[2478, 555, 256, 62]",test
GOPR6801.JPG,"[2552, 527, 232, 51]",test
GOPR6801.JPG,"[2160, 531, 317, 71]",test
GOPR6801.JPG,"[2233, 517, 286, 57]",test
GOPR6801.JPG,"[2292, 504, 262, 52]",test
GOPR6801.JPG,"[2344, 491, 237, 48]",test
GOPR6801.JPG,"[2390, 1572, 868, 644]",test
GOPR6801.JPG,"[2806, 1014, 485, 266]",test
GOPR6801.JPG,"[2919, 827, 363, 170]",test
GOPR6802.JPG,"[637, 2257, 1230, 743]",train
GOPR6802.JPG,"[375, 1428, 732, 582]",train
GOPR6802.JPG,"[375, 1268, 612, 476]",train
GOPR6802.JPG,"[363, 1144, 546, 382]",train
GOPR6802.JPG,"[357, 1048, 492, 326]",train
GOPR6802.JPG,"[3440, 1910, 429, 798]",train
GOPR6802.JPG,"[3091, 1698, 532, 757]",train
GOPR6802.JPG,"[2737, 1501, 602, 662]",train
GOPR6802.JPG,"[2433, 1325, 624, 566]",train
GOPR6802.JPG,"[2110, 1173, 677, 481]",train
GOPR6802.JPG,"[1884, 1043, 638, 371]",train
GOPR6802.JPG,"[1691, 937, 607, 303]",train
GOPR6802.JPG,"[1413, 784, 520, 222]",train
GOPR6802.JPG,"[3741, 2094, 259, 824]",train
GOPR6802.JPG,"[3867, 1724, 133, 458]",train
GOPR6802.JPG,"[3619, 1570, 290, 512]",train
GOPR6802.JPG,"[3339, 1410, 360, 498]",train
GOPR6802.JPG,"[3051, 1264, 410, 434]",train
GOPR6802.JPG,"[2779, 1128, 452, 370]",train
GOPR6802.JPG,"[2525, 1002, 482, 322]",train
GOPR6802.JPG,"[2297, 903, 498, 269]",train
GOPR6802.JPG,"[2107, 822, 476, 218]",train
GOPR6802.JPG,"[1941, 752, 456, 185]",train
GOPR6802.JPG,"[1788, 693, 448, 165]",train
GOPR6802.JPG,"[1640, 629, 448, 157]",train
GOPR6802.JPG,"[3173, 865, 257, 190]",train
GOPR6802.JPG,"[3001, 791, 268, 164]",train
GOPR6802.JPG,"[2849, 722, 268, 146]",train
GOPR6802.JPG,"[2691, 664, 271, 122]",train
GOPR6802.JPG,"[2524, 615, 287, 105]",train
GOPR6802.JPG,"[2391, 567, 300, 99]",train
GOPR6802.JPG,"[2231, 516, 332, 102]",train
GOPR6802.JPG,"[373, 819, 339, 190]",train
GOPR6802.JPG,"[387, 715, 273, 147]",train
GOPR6802.JPG,"[405, 626, 215, 105]",train
GOPR6802.JPG,"[1068, 593, 366, 128]",train
GOPR6802.JPG,"[996, 546, 283, 101]",train
GOPR6802.JPG,"[908, 500, 248, 81]",train
GOPR6802.JPG,"[866, 479, 215, 70]",train
GOPR6802.JPG,"[830, 463, 190, 60]",train
GOPR6802.JPG,"[1120, 455, 224, 58]",train
GOPR6802.JPG,"[1049, 437, 196, 53]",train
GOPR6802.JPG,"[1095, 339, 115, 26]",train
GOPR6802.JPG,"[1872, 425, 268, 62]",train
GOPR6802.JPG,"[1797, 408, 245, 56]",train
GOPR6802.JPG,"[1725, 394, 228, 50]",train
GOPR6802.JPG,"[1668, 381, 199, 47]",train
GOPR6802.JPG,"[1609, 369, 190, 45]",train
GOPR6802.JPG,"[1505, 353, 179, 39]",train
GOPR6802.JPG,"[1459, 348, 165, 35]",train
GOPR6803.JPG,"[2068, 2147, 1216, 853]",train
GOPR6803.JPG,"[2578, 1525, 827, 697]",train
GOPR6803.JPG,"[2819, 1186, 610, 438]",train
GOPR6803.JPG,"[69, 1965, 488, 808]",train
GOPR6803.JPG,"[317, 1733, 560, 740]",train
GOPR6803.JPG,"[585, 1515, 618, 646]",train
GOPR6803.JPG,"[853, 1329, 668, 522]",train
GOPR6803.JPG,"[1107, 1173, 666, 418]",train
GOPR6803.JPG,"[1333, 1043, 648, 328]",train
GOPR6803.JPG,"[0, 1629, 315, 554]",train
GOPR6803.JPG,"[211, 1465, 376, 494]",train
GOPR6803.JPG,"[431, 1309, 418, 426]",train
GOPR6803.JPG,"[657, 1167, 444, 348]",train
GOPR6803.JPG,"[857, 1043, 484, 288]",train
GOPR6803.JPG,"[1077, 939, 470, 226]",train
GOPR6803.JPG,"[0, 1231, 133, 228]",train
GOPR6803.JPG,"[102, 1122, 210, 250]",train
GOPR6803.JPG,"[2106, 502, 252, 65]",train
GOPR6803.JPG,"[1994, 485, 241, 61]",train
GOPR6803.JPG,"[1819, 526, 286, 92]",train
GOPR6803.JPG,"[1710, 506, 288, 92]",train
GOPR6803.JPG,"[2942, 979, 483, 304]",train
GOPR6803.JPG,"[2979, 906, 438, 246]",train
GOPR6803.JPG,"[3039, 798, 363, 177]",train
GOPR6803.JPG,"[3063, 755, 329, 158]",train
GOPR6803.JPG,"[2564, 430, 147, 44]",train
GOPR6803.JPG,"[2185, 401, 183, 43]",train
GOPR6803.JPG,"[2110, 355, 160, 34]",train
GOPR6803.JPG,"[1301, 469, 254, 70]",train
GOPR6803.JPG,"[1474, 429, 236, 46]",train
GOPR6803.JPG,"[1177, 457, 223, 65]",train
GOPR6803.JPG,"[1337, 417, 211, 46]",train
GOPR6804.JPG,"[1168, 1810, 1004, 1102]",train
GOPR6804.JPG,"[1574, 1600, 968, 952]",train
GOPR6804.JPG,"[1264, 1256, 658, 552]",train
GOPR6804.JPG,"[1560, 1134, 672, 462]",train
GOPR6804.JPG,"[2234, 1272, 818, 630]",train
GOPR6804.JPG,"[1816, 1026, 654, 390]",train
GOPR6804.JPG,"[2048, 932, 618, 340]",train
GOPR6804.JPG,"[2468, 1154, 724, 500]",train
GOPR6804.JPG,"[2879, 958, 529, 336]",train
GOPR6804.JPG,"[2484, 780, 500, 239]",train
GOPR6804.JPG,"[2728, 718, 418, 184]",train
GOPR6804.JPG,"[3074, 858, 436, 252]",train
GOPR6804.JPG,"[2810, 685, 396, 173]",train
GOPR6804.JPG,"[3148, 820, 395, 214]",train
GOPR6804.JPG,"[2979, 648, 323, 141]",train
GOPR6804.JPG,"[3300, 735, 312, 173]",train
GOPR6804.JPG,"[3087, 618, 282, 116]",train
GOPR6804.JPG,"[3143, 605, 256, 111]",train
GOPR6804.JPG,"[3220, 579, 231, 100]",train
GOPR6804.JPG,"[3451, 651, 225, 118]",train
GOPR6804.JPG,"[3284, 561, 206, 88]",train
GOPR6804.JPG,"[3313, 555, 194, 84]",train
GOPR6804.JPG,"[3491, 628, 203, 103]",train
GOPR6804.JPG,"[1122, 517, 247, 90]",train
GOPR6804.JPG,"[1094, 504, 230, 84]",train
